local_date,station,c_mean_24,p_max_24,p_min_24,ra1_sum_24,ra3_sum_24,rh_mean_24,t_mean_24,t_max_24,t_min_24,td_mean_24,tn6_min_24,tx6_max_24,v_min_24,wg_max_24,wmx_max_24,ws_mean_24,ws_max_24,c_mean_day,ra1_sum_day,rh_mean_day,rh_min_day,t_max_day,tx6_max_day,wg_max_day,wmx_max_day,ws_mean_day,ws_max_day,c_mean_night,ra1_sum_night,rh_mean_night,rh_max_night,t_min_night,tn6_min_night,wg_max_night,wmx_max_night,ws_mean_night,ws_max_night
2022-01-23,HKNW,58.47826,1021.0,1016.0,0.0,0.0,56.54783,20.608696,26.0,14.0,11.086957,,,9999.0,,,4.0695653,7.7,65.76923,0.0,47.792313,36.2,26.0,,,,4.684615,7.7,62.142857,0.0,72.39287,87.9,16.0,,,,1.8285714,5.1
2022-01-24,HKNW,60.0,1020.0,1015.0,0.0,0.0,61.024998,21.0,26.0,16.0,12.583333,,,9999.0,,,3.2916667,7.7,65.76923,0.0,51.23077,36.2,26.0,,,,4.6923075,7.7,47.142857,0.0,72.14287,82.5,16.0,,,,1.6142857,5.1
2022-01-25,HKNW,57.5,1020.0,1016.0,0.0,0.0,60.491665,21.083334,27.0,16.0,12.625,,,9999.0,,,3.3499997,8.2,58.846153,0.0,51.899998,39.3,27.0,,,,4.884615,8.2,59.615383,0.0,68.25384,82.4,14.0,,,,1.7307693,8.2
2022-01-26,HKNW,26.086956,1022.0,1016.0,0.0,0.0,55.40869,20.956522,27.0,14.0,10.913043,,,9999.0,,,2.969565,6.7,19.23077,0.0,46.046158,31.9,27.0,,,,4.06923,6.7,3.5714285,0.0,68.61429,93.8,15.0,,,,1.3928572,5.1
2022-01-27,HKNW,15.208333,1021.0,1016.0,0.0,0.0,60.541668,20.916666,27.0,15.0,12.333333,,,9999.0,,,3.4916668,10.3,21.153847,0.0,49.807693,34.1,27.0,,,,4.830769,10.3,33.92857,0.0,73.22858,82.5,16.0,,,,2.4642856,7.7
2022-01-28,HKNW,31.52174,1020.0,1015.0,0.0,0.0,56.130436,22.086956,29.0,16.0,11.782609,,,9999.0,,,3.2869565,7.2,31.538462,0.0,44.684616,28.6,29.0,,,,4.669231,7.2,27.5,0.0,69.05,88.0,17.0,,,,1.85,6.2
2022-01-29,HKNW,55.0,1022.0,1016.0,0.0,0.0,65.284996,21.2,27.0,17.0,13.75,,,9999.0,,,3.3200002,9.3,67.5,0.0,55.733334,36.8,27.0,,,,4.075,9.3,58.57143,0.0,80.95,93.8,16.0,,,,2.1357143,9.3
2022-01-30,HKNW,57.5,1022.0,1015.0,0.0,0.0,64.76667,21.0,26.0,16.0,13.333333,,,9999.0,,,3.3083334,7.2,46.53846,0.0,53.576923,36.5,26.0,,,,4.415385,7.2,75.0,0.0,71.564285,93.8,16.0,,,,3.6999993,5.1
2022-01-31,HKNW,67.85714,1020.0,1015.0,0.0,0.0,64.65714,20.809525,27.0,16.0,13.190476,,,9999.0,,,3.561905,5.1,63.46154,0.0,54.60769,34.1,27.0,,,,4.1692305,5.1,75.0,0.0,78.8,88.1,18.0,,,,0.0,0.0
2022-02-01,HKNW,73.57143,1020.0,1015.0,0.0,0.0,59.81905,22.238094,27.0,18.0,13.666667,,,9999.0,,,3.3047616,10.3,72.69231,0.0,54.161537,42.0,27.0,,,,3.3153844,10.3,75.0,0.0,68.178566,77.6,19.0,,,,3.0928571,10.3
2022-02-02,HKNW,75.0,1022.0,1016.0,0.0,0.0,60.429165,21.958334,26.0,19.0,13.625,,,9999.0,,,3.3999999,7.7,75.0,0.0,53.9,41.7,26.0,,,,4.138461,7.7,55.714287,0.0,71.06428,82.6,18.0,,,,2.3500001,7.7
2022-02-03,HKNW,58.75,1022.0,1017.0,0.0,0.0,70.57083,20.666666,24.0,18.0,14.916667,,,9999.0,,,3.6291666,7.2,72.69231,0.0,64.48461,53.6,24.0,,,,5.0846148,7.2,47.142857,0.0,81.58571,93.8,15.0,,,,2.1285715,6.7
2022-02-04,HKNW,56.25,1022.0,1016.0,0.0,0.0,65.75417,20.791666,26.0,15.0,13.458333,,,9999.0,,,2.8958333,7.2,70.38461,0.0,57.815384,39.0,26.0,,,,4.2000003,7.2,39.615383,0.0,69.899994,93.7,15.0,,,,2.2153847,7.2
2022-02-05,HKNW,62.826088,1020.0,1016.0,0.0,0.0,61.33044,20.869566,29.0,15.0,11.695652,,,9999.0,,,2.4826086,6.2,75.0,0.0,54.26154,18.9,29.0,,,,3.4461534,6.2,75.0,0.0,71.07857,82.5,17.0,,,,1.0642856,5.1
2022-02-06,HKNW,65.0,1021.0,1015.0,0.0,0.0,61.345837,21.625,28.0,17.0,13.208333,,,9999.0,,,2.6166666,10.8,56.53846,0.0,52.299995,32.5,28.0,,,,4.1153846,10.8,75.0,0.0,65.79286,72.7,18.0,,,,1.6928571,7.7
2022-02-07,HKNW,75.0,1022.0,1018.0,0.0,0.0,63.166668,20.875,25.0,18.0,13.375,,,9999.0,,,2.4125,5.1,75.0,0.0,56.738457,41.4,25.0,,,,3.5461535,5.1,70.71429,0.0,79.29285,88.0,17.0,,,,0.95714283,5.1
2022-02-08,HKNW,50.0,1022.0,1016.0,0.0,0.0,64.78333,21.0,26.0,17.0,13.583333,,,9999.0,,,3.8,7.7,48.076923,0.0,55.52308,38.7,26.0,,,,5.5230765,7.7,23.75,0.0,61.30833,67.9,17.0,,,,3.2416666,5.1
2022-02-09,HKNW,42.954544,1022.0,1016.0,0.0,0.0,51.495457,21.545454,26.0,17.0,10.727273,,,9999.0,,,4.4772725,8.7,58.076923,0.0,47.37692,33.6,26.0,,,,5.7999997,8.7,15.357142,0.0,58.707146,76.8,14.0,,,,1.65,6.7
2022-02-10,HKNW,28.75,1021.0,1016.0,0.0,0.0,51.15833,21.541666,28.0,14.0,10.333333,,,9999.0,,,2.783333,7.2,47.307693,0.0,42.869236,28.1,28.0,,,,4.2692304,7.2,20.357143,0.0,61.985718,82.5,17.0,,,,1.25,6.2
2022-02-11,HKNW,35.0,1021.0,1016.0,0.0,0.0,53.783337,22.0,28.0,17.0,11.583333,,,9999.0,,,2.9333332,7.2,51.923077,0.0,46.23077,30.4,28.0,,,,4.1461535,7.2,35.909092,0.0,63.427273,77.3,17.0,,,,1.8727273,6.2
2022-02-12,HKNW,57.38095,1021.0,1015.0,0.0,0.0,53.51429,22.761906,28.0,17.0,12.238095,,,9999.0,,,3.0571427,7.7,61.923077,0.0,47.707695,32.5,28.0,,,,3.9923074,7.7,75.0,0.0,69.45384,88.1,17.0,,,,1.7769231,7.2
2022-02-13,HKNW,49.565216,1020.0,1014.0,0.0,0.0,57.973915,22.826086,29.0,17.0,13.26087,,,9999.0,,,3.3739126,9.3,49.615383,0.0,51.36923,30.6,29.0,,,,4.3923078,9.3,18.214285,0.0,63.642857,82.2,15.0,,,,2.8999999,8.2
2022-02-14,HKNW,43.409092,1020.0,1014.0,0.0,0.0,53.995457,22.136364,29.0,15.0,11.590909,,,9999.0,,,2.5045455,6.2,56.25,0.0,47.2,30.6,29.0,,,,3.3916664,5.7,59.615383,0.0,60.761536,72.7,18.0,,,,0.8692307,4.6
2022-02-15,HKNW,68.91304,1021.0,1016.0,0.0,0.0,58.782608,21.695652,27.0,18.0,12.869565,,,9999.0,,,1.8347826,7.2,75.0,0.0,53.741665,36.8,27.0,,,,1.9333333,7.2,68.57143,0.0,69.63572,88.0,16.0,,,,1.5,5.7
2022-02-16,HKNW,52.391304,1021.0,1014.0,0.0,0.0,53.61739,22.608696,29.0,16.0,11.521739,,,9999.0,,,2.569565,9.3,49.615383,0.0,45.092304,25.0,29.0,,,,3.638461,9.3,62.692307,0.0,57.184616,82.4,16.0,,,,1.5384616,5.1
2022-02-17,HKNW,42.916668,1019.0,1012.0,0.0,0.0,47.07083,23.75,30.0,16.0,10.583333,,,9999.0,,,2.4208333,6.2,35.76923,0.0,40.192307,17.9,30.0,,,,3.123077,6.2,45.357143,0.0,65.22857,93.8,17.0,,,,2.1285715,5.1
2022-02-18,HKNW,68.125,1020.0,1014.0,0.0,0.0,63.704163,22.083334,28.0,17.0,14.083333,,,9999.0,,,2.3791666,5.1,75.0,0.0,56.46923,32.2,28.0,,,,2.6923077,5.1,57.857143,0.0,74.32142,82.6,18.0,,,,1.0285714,5.1
2022-02-19,HKNW,64.565216,1020.0,1014.0,0.0,0.0,60.965214,22.695652,29.0,18.0,14.086957,,,9999.0,,,2.5608695,5.7,75.0,0.0,52.130764,36.8,29.0,,,,3.8230765,5.7,52.272728,0.0,71.44545,88.0,17.0,,,,1.5818181,5.1
2022-02-20,HKNW,49.285713,1021.0,1015.0,0.0,0.0,54.409527,23.238094,30.0,17.0,11.809524,,,9999.0,,,3.9666665,9.8,40.0,0.0,43.75,17.9,30.0,,,,5.5333333,9.8,72.69231,0.0,70.47692,88.1,17.0,,,,2.5230768,5.1
2022-02-21,HKNW,73.695656,1021.0,1015.0,0.0,0.0,65.63043,21.304348,28.0,17.0,14.086957,,,9999.0,,,3.1,7.7,75.0,0.0,57.653847,34.4,28.0,,,,4.4999995,7.7,72.85714,0.0,72.14999,77.6,19.0,,,,0.8071428,4.6
2022-02-22,HKNW,70.416664,1020.0,1016.0,0.0,0.0,74.270836,20.375,27.0,17.0,15.25,,,100.0,,,2.0708334,19.5,75.0,0.0,68.81538,47.8,27.0,,,,3.8230767,19.5,69.28571,0.0,90.19285,93.9,16.0,,,,0.0,0.0
2022-02-23,HKNW,75.0,1022.0,1016.0,0.0,0.0,77.90417,19.75,26.0,16.0,15.333333,,,9999.0,,,1.6458334,7.7,75.0,0.0,66.200005,47.5,26.0,,,,3.0384612,7.7,75.0,0.0,91.215385,93.8,16.0,,,,0.5923077,4.1
2022-02-24,HKNW,75.0,1023.0,1019.0,0.0,0.0,80.35218,19.434782,23.0,16.0,15.782609,,,9999.0,,,3.3130434,6.2,75.0,0.0,75.361534,64.5,23.0,,,,4.015384,6.2,62.142857,0.0,84.90715,93.8,14.0,,,,3.3999996,5.1
2022-02-25,HKNW,63.125,1023.0,1018.0,0.0,0.0,71.98333,19.833334,25.0,14.0,14.166667,,,9999.0,,,3.45,7.7,76.92308,0.0,65.63077,47.3,25.0,,,,3.8384614,7.7,42.142857,0.0,76.92857,93.7,15.0,,,,1.4,5.7
2022-02-26,HKNW,53.75,1022.0,1017.0,0.0,0.0,59.99167,21.75,28.0,15.0,12.333333,,,9999.0,,,2.783333,8.2,53.46154,0.0,49.16154,24.7,28.0,,,,3.8769228,8.2,69.28571,0.0,68.1,93.8,16.0,,,,1.3142856,5.1
2022-02-27,HKNW,38.958332,1022.0,1016.0,0.0,0.0,50.625,22.875,29.0,16.0,10.333333,,,9999.0,,,3.2083333,8.7,28.076923,0.0,41.638462,21.8,29.0,,,,5.084615,8.7,27.857143,0.0,56.014282,82.6,18.0,,,,2.107143,5.1
2022-02-28,HKNW,38.57143,1021.0,1016.0,0.0,0.0,52.0,23.190475,28.0,18.0,11.904762,,,9999.0,,,5.0238094,10.3,47.307693,0.0,45.90769,30.1,28.0,,,,6.484616,10.3,45.0,0.0,47.25,50.2,24.0,,,,10.3,10.3
2022-03-01,HKNW,70.71429,1022.0,1016.0,0.0,0.0,55.91905,22.619047,27.0,18.0,12.476191,,,9999.0,,,5.1190476,8.7,72.69231,0.0,50.569237,32.2,27.0,,,,5.284615,8.7,56.53846,0.0,61.657143,82.4,15.0,,,,1.9714286,5.1
2022-03-02,HKNW,43.04348,1021.0,1016.0,0.0,0.0,55.475002,21.666666,27.0,15.0,11.625,,,9999.0,,,4.008333,10.8,50.384617,0.0,51.346157,31.9,27.0,,,,6.092307,10.8,6.428571,0.0,56.30714,72.4,16.0,,,,2.0928571,6.2
2022-03-03,HKNW,17.083334,1022.0,1016.0,0.0,0.0,43.654163,22.5,29.0,16.0,8.333333,,,9999.0,,,3.5708332,7.7,22.307692,0.0,32.892303,20.0,29.0,,,,4.9384613,7.7,24.642857,0.0,57.842857,77.4,15.0,,,,1.8285714,5.1
2022-03-04,HKNW,17.708334,1022.0,1015.0,0.0,0.0,46.837498,22.625,29.0,15.0,9.333333,,,9999.0,,,3.0291665,6.2,21.153847,0.0,39.25385,20.0,29.0,,,,4.0999994,6.2,3.5714285,0.0,54.714283,76.8,14.0,,,,1.9357144,5.1
2022-03-05,HKNW,9.166667,1020.0,1015.0,0.0,0.0,46.5,22.083334,29.0,14.0,8.833333,,,9999.0,,,3.2333333,7.7,15.0,0.0,37.692307,20.3,29.0,,,,4.4615383,7.7,5.0,0.0,59.771423,82.4,16.0,,,,2.357143,6.2
2022-03-06,HKNW,14.772727,1019.0,1015.0,0.0,0.0,51.072727,22.40909,29.0,16.0,10.590909,,,9999.0,,,3.5545454,9.3,22.727272,0.0,40.85455,23.1,29.0,,,,4.854545,9.3,16.923077,0.0,63.66923,87.8,15.0,,,,2.3307693,5.7
2022-03-07,HKNW,21.59091,1019.0,1015.0,0.0,0.0,55.272728,22.227272,29.0,15.0,12.045455,,,9999.0,,,3.1499999,7.7,31.25,0.0,47.266666,30.6,29.0,,,,4.1166663,7.7,23.571428,0.0,68.828575,88.0,17.0,,,,2.5285714,5.1
2022-03-08,HKNW,27.5,1021.0,1014.0,0.0,0.0,56.087498,23.083334,29.0,17.0,12.833333,,,9999.0,,,3.9291666,7.7,30.76923,0.0,45.523075,30.6,29.0,,,,4.538461,7.7,38.846153,0.0,63.65833,82.6,18.0,,,,4.6769223,5.1
2022-03-09,HKNW,54.782608,1019.0,1015.0,0.0,0.0,55.822727,23.045454,29.0,18.0,12.954545,,,9999.0,,,5.373913,8.2,65.0,0.0,47.36667,30.6,29.0,,,,5.6461535,8.2,43.92857,0.0,67.285706,82.6,18.0,,,,4.7285714,8.2
2022-03-10,HKNW,53.541668,1020.0,1015.0,0.0,0.0,53.274998,23.0,30.0,18.0,11.541667,,,9999.0,,,4.8043475,7.2,70.38461,0.0,44.307697,19.2,30.0,,,,4.8615384,7.2,56.785713,0.0,61.18571,88.0,17.0,,,,2.8615382,7.2
2022-03-11,HKNW,51.25,1021.0,1015.0,0.0,0.0,51.412502,23.208334,29.0,17.0,11.416667,,,9999.0,,,3.6708329,7.2,45.0,0.0,41.94616,26.5,29.0,,,,4.530769,7.2,39.166668,0.0,63.283325,82.6,18.0,,,,4.266666,5.1
2022-03-12,HKNW,32.142857,1019.0,1014.0,0.0,0.0,50.329998,23.2,30.0,18.0,10.5,,,9999.0,,,5.638095,10.3,34.23077,0.0,42.675003,20.3,30.0,,,,6.5846148,10.3,6.25,0.0,56.30834,77.0,15.0,,,,2.8999999,5.1
2022-03-13,HKNW,9.782609,1020.0,1014.0,0.0,0.0,43.882607,23.043478,30.0,15.0,8.217391,,,9999.0,,,3.5521739,7.7,15.384615,0.0,35.384617,15.5,30.0,,,,4.623077,7.7,5.357143,0.0,54.70714,77.1,16.0,,,,1.6571429,5.1
2022-03-14,HKNW,28.26087,1021.0,1015.0,0.0,0.0,47.26956,23.608696,30.0,16.0,10.608696,,,9999.0,,,3.2869565,7.2,38.846153,0.0,39.769226,22.0,30.0,,,,4.1076922,7.2,34.166668,0.0,57.375,77.3,17.0,,,,2.575,6.7
2022-03-15,HKNW,25.869566,1021.0,1015.0,0.0,0.0,46.41739,23.73913,30.0,17.0,10.26087,,,9999.0,,,3.3565216,5.1,34.615383,0.0,38.93077,19.2,30.0,,,,3.6153843,5.1,23.571428,0.0,58.578575,82.5,17.0,,,,2.7714286,5.1
2022-03-16,HKNW,31.458334,1020.0,1013.0,0.0,0.0,49.583332,23.958334,31.0,17.0,11.75,,,9999.0,,,3.3708332,7.7,34.23077,0.0,42.87692,25.5,31.0,,,,3.7076921,7.7,51.923077,0.0,62.076923,82.7,18.0,,,,3.0615385,5.1
2022-03-17,HKNW,68.478264,1020.0,1014.0,0.0,0.0,54.68696,23.869566,30.0,18.0,13.173913,,,9999.0,,,4.5521736,8.2,70.38461,0.0,46.36923,27.0,30.0,,,,4.7461543,8.2,63.57143,0.0,74.46429,93.8,16.0,,,,3.442857,8.2
2022-03-18,HKNW,65.833336,1022.0,1017.0,0.0,0.0,60.125,22.416666,28.0,16.0,13.0,,,9999.0,,,3.8833332,10.3,62.692307,0.0,48.776924,28.4,28.0,,,,4.123077,10.3,63.0,0.0,64.21,93.8,17.0,,,,4.7799997,10.3
2022-03-19,HKNW,63.0,1021.0,1021.0,0.0,0.0,76.840004,19.4,22.0,17.0,15.0,,,9999.0,,,2.04,5.1,,0.0,,,,,,,,,,0.0,,,,,,,,
2022-03-20,HKNW,27.222221,1019.0,1016.0,0.0,0.0,36.544445,26.333334,29.0,22.0,9.777778,,,9999.0,,,5.922222,10.3,25.0,0.0,29.3,26.8,29.0,,,,6.3599997,10.3,44.166668,0.0,64.058334,88.1,18.0,,,,3.3833332,10.3
2022-03-21,HKNW,59.761906,1021.0,1015.0,0.0,0.0,55.22381,23.238094,29.0,18.0,12.523809,,,9999.0,,,4.7285714,10.3,60.0,0.0,47.975002,26.8,29.0,,,,4.9666667,7.7,75.0,0.0,61.97692,82.6,18.0,,,,4.707692,10.3
2022-03-22,HKNW,60.434784,1021.0,1017.0,0.0,0.0,52.717392,22.913044,28.0,18.0,11.913043,,,9999.0,,,5.0,9.3,62.692307,0.0,47.146156,30.1,28.0,,,,5.923076,9.3,30.0,0.0,63.61429,88.0,17.0,,,,3.4214282,8.7
2022-03-23,HKNW,36.458332,1023.0,1018.0,0.0,0.0,52.283337,23.041666,29.0,17.0,11.375,,,9999.0,,,4.0125003,10.3,41.923077,0.0,45.669224,23.3,29.0,,,,4.876923,10.3,55.76923,0.0,57.169228,82.7,19.0,,,,3.7461536,9.3
2022-03-24,HKNW,61.95652,1023.0,1016.0,0.0,0.0,50.652172,23.695652,28.0,19.0,12.0,,,9999.0,,,5.0043473,10.3,72.69231,0.0,47.184624,28.4,28.0,,,,5.853846,10.3,60.384617,0.0,55.338455,88.1,18.0,,,,3.2076924,10.3
2022-03-25,HKNW,69.78261,1022.0,1015.0,0.0,0.0,50.526085,23.913044,30.0,18.0,12.130435,,,9999.0,,,3.4086957,10.3,68.07692,0.0,46.74615,27.0,30.0,,,,4.023077,10.3,72.85714,0.0,69.77142,93.9,18.0,,,,4.0499997,7.7
2022-03-26,HKNW,68.75,1021.0,1016.0,0.0,0.0,65.729164,22.0,27.0,18.0,14.625,,,9999.0,,,5.1666665,10.3,68.07692,0.0,58.484615,39.3,27.0,,,,5.569231,10.3,68.57143,0.0,78.0857,88.2,18.0,,,,3.1499996,10.3
2022-03-27,HKNW,63.333332,1023.0,1017.0,0.0,0.0,69.424995,21.333334,27.0,18.0,14.833333,,,9999.0,,,2.5083332,6.2,63.46154,0.0,60.06923,36.8,27.0,,,,3.7538462,6.2,63.57143,0.0,78.53571,93.9,17.0,,,,2.7571428,6.2
2022-03-28,HKNW,62.5,1023.0,1016.0,0.0,0.0,70.652176,21.347826,27.0,17.0,15.347826,,,9999.0,,,4.2434783,10.3,69.44444,0.0,63.033337,44.5,27.0,,,,4.2749996,8.2,47.5,0.0,74.84615,93.9,17.0,,,,2.1846156,10.3
2022-03-29,HKNW,56.304348,1021.0,1015.0,0.0,0.0,68.54783,21.434782,27.0,17.0,14.869565,,,9999.0,,,3.5260868,8.2,59.615383,0.0,63.953842,41.7,27.0,,,,5.253846,8.2,65.71429,0.0,82.37144,93.9,17.0,,,,3.435714,7.7
2022-03-30,HKNW,59.583332,1020.0,1016.0,0.0,0.0,72.8125,20.75,26.0,17.0,15.208333,,,9999.0,,,5.1666665,10.3,60.384617,0.0,64.81538,44.3,26.0,,,,6.3923078,10.3,48.57143,0.0,76.97142,88.1,18.0,,,,4.3428564,5.1
2022-03-31,HKNW,64.166664,1021.0,1016.0,0.0,0.0,66.0625,21.291666,26.0,18.0,14.125,,,9999.0,,,4.6749997,9.3,72.69231,0.0,58.846157,39.0,26.0,,,,5.0461535,9.3,68.57143,0.0,74.67857,93.8,17.0,,,,2.7785714,5.1
2022-04-01,HKNW,70.416664,1022.0,1018.0,0.0,0.0,73.020836,20.166666,24.0,17.0,14.958333,,,9999.0,,,4.2374997,11.3,72.69231,0.0,68.16153,53.6,24.0,,,,6.0384617,11.3,63.214287,0.0,85.86428,100.0,16.0,,,,3.6428568,7.2
2022-04-02,HKNW,56.590908,1022.0,1017.0,0.0,0.0,77.29091,19.772728,25.0,16.0,15.227273,,,6000.0,,,4.790909,9.3,60.833332,0.0,71.766655,47.3,25.0,,,,5.9166665,9.3,33.636364,0.0,75.77273,93.8,17.0,,,,2.2363636,5.1
2022-04-03,HKNW,46.904762,1021.0,1017.0,0.0,0.0,64.34286,21.285715,27.0,17.0,13.761905,,,9999.0,,,4.4761906,10.3,60.0,0.0,57.741657,39.3,27.0,,,,6.541666,10.3,37.307693,0.0,76.12307,93.8,17.0,,,,2.0153847,5.1
2022-04-04,HKNW,41.52174,1023.0,1018.0,0.0,0.0,60.09131,21.956522,28.0,17.0,12.913043,,,9999.0,,,3.056522,6.7,56.53846,0.0,51.44615,30.4,28.0,,,,4.776923,6.7,38.92857,0.0,67.692856,88.1,17.0,,,,1.0285714,5.1
2022-04-05,HKNW,50.909092,1022.0,1018.0,0.0,0.0,58.56818,22.545454,28.0,17.0,13.181818,,,9999.0,,,2.1499999,7.7,55.833332,0.0,52.600002,32.5,28.0,,,,3.9416664,7.7,55.0,0.0,64.162506,82.7,19.0,,,,0.0,0.0
2022-04-06,HKNW,47.894737,1022.0,1018.0,0.0,0.0,54.626312,23.157894,28.0,19.0,12.526316,,,9999.0,,,4.6842103,10.8,58.846153,0.0,50.699997,26.5,28.0,,,,6.046153,10.8,36.785713,0.0,66.07857,88.1,18.0,,,,2.5499997,5.7
2022-04-07,HKNW,57.5,1023.0,1018.0,0.0,0.0,57.595837,22.333334,27.0,18.0,12.833333,,,9999.0,,,4.733333,10.3,61.153847,0.0,51.77692,32.2,27.0,,,,6.015384,10.3,72.69231,0.0,67.823074,88.1,18.0,,,,5.192307,9.3
2022-04-08,HKNW,61.190475,1022.0,1018.0,0.0,0.0,57.085716,22.52381,27.0,18.0,12.619047,,,9999.0,,,5.1904764,8.2,60.0,0.0,49.524998,29.8,27.0,,,,5.5916667,8.2,42.307693,0.0,62.907692,82.7,19.0,,,,1.8538462,5.1
2022-04-09,HKNW,47.083332,1021.0,1016.0,0.0,0.0,55.391663,22.166666,27.0,19.0,12.25,,,9999.0,,,3.8125,8.7,66.53846,0.0,49.74615,32.2,27.0,,,,5.376923,8.7,20.833334,0.0,54.63333,77.6,19.0,,,,5.566666,8.2
2022-04-10,HKNW,58.846153,1021.0,1017.0,0.0,0.0,51.923077,23.076923,26.0,19.0,12.153846,,,9999.0,,,5.1846156,9.8,69.545456,0.0,50.418186,34.1,26.0,,,,6.127273,9.8,41.25,0.0,70.975,88.0,17.0,,,,0.6375,5.1
2022-04-11,HKNW,60.0,1022.0,1019.0,0.0,0.0,79.4,18.166666,19.0,17.0,14.5,,,9999.0,,,0.0,0.0,75.0,0.0,79.433334,72.7,19.0,,,,0.0,0.0,45.0,0.0,66.0,68.2,19.0,,,,0.0,0.0
2022-04-12,HKNW,38.18182,1019.0,1016.0,0.0,0.0,45.254543,23.818182,28.0,19.0,10.545455,,,9999.0,,,3.5,7.7,57.0,0.0,32.5,28.4,28.0,,,,4.62,5.7,51.25,0.0,68.091675,88.2,18.0,,,,2.525,7.7
2022-04-13,HKNW,70.90909,1019.0,1014.0,0.0,0.0,64.36364,22.181818,27.0,18.0,14.454545,,,9999.0,,,2.8045454,8.2,72.69231,0.0,56.153843,36.8,27.0,,,,3.7538462,8.2,57.857143,0.0,79.135704,88.1,18.0,,,,3.092857,6.2
2022-04-14,HKNW,68.478264,1019.0,1014.0,0.0,0.0,69.017395,21.565218,27.0,18.0,15.130435,,,9999.0,,,3.9173908,7.2,75.0,0.0,59.466663,39.3,27.0,,,,5.016667,7.2,72.0,0.0,80.200005,93.9,18.0,,,,1.39,5.1
2022-04-15,HKNW,63.42105,1021.0,1016.0,0.0,0.0,61.826313,22.210526,26.0,18.0,13.684211,,,9999.0,,,3.942105,7.7,64.166664,0.0,54.350002,36.5,26.0,,,,5.0499997,7.7,38.333332,0.0,49.966663,53.0,22.0,,,,4.7666664,5.1
2022-04-16,HKNW,75.0,1021.0,1016.0,0.0,0.0,52.184616,23.76923,27.0,20.0,12.923077,,,9999.0,,,1.5692308,5.1,75.0,0.0,47.166668,34.4,27.0,,,,2.2666667,5.1,65.0,0.0,71.85715,87.9,16.0,,,,0.8785714,4.1
2022-04-17,HKNW,66.666664,1021.0,1016.0,0.0,0.0,69.88333,20.583334,27.0,16.0,14.5,,,9999.0,,,2.720833,6.2,72.69231,0.0,61.73077,39.3,27.0,,,,3.6384616,6.2,64.28571,0.0,85.54999,93.8,17.0,,,,1.9928572,4.1
2022-04-18,HKNW,70.0,1021.0,1018.0,0.0,0.0,78.47083,19.875,26.0,17.0,15.583333,,,6000.0,,,2.5916665,5.1,70.38461,0.0,69.815384,44.5,26.0,,,,3.7153842,5.1,75.0,0.0,88.20768,93.9,17.0,,,,0.8692307,4.6
2022-04-19,HKNW,75.0,1021.0,1016.0,0.0,0.0,73.85218,20.826086,25.0,17.0,15.695652,,,9999.0,,,1.8913041,7.7,75.0,0.0,67.200005,50.4,25.0,,,,2.3615384,7.7,74.583336,0.0,84.15833,93.9,16.0,,,,0.79090905,5.1
2022-04-20,HKNW,74.7619,1022.0,1016.0,0.0,0.0,72.99524,20.47619,26.0,16.0,15.0,,,9999.0,,,2.7949996,7.7,77.083336,0.0,63.925003,47.5,26.0,,,,3.5909088,5.7,75.0,0.0,81.39001,93.9,17.0,,,,2.15,7.7
2022-04-21,HKNW,75.0,1021.0,1016.0,0.0,0.0,77.861115,20.055555,24.0,17.0,15.777778,,,6000.0,,,2.7166665,6.2,75.0,0.0,69.47001,53.6,24.0,,,,3.6,5.7,78.57143,0.0,92.77143,100.0,16.0,,,,2.392857,6.2
2022-04-22,HKNW,73.333336,1021.0,1016.0,0.0,0.0,78.675,19.833334,25.0,16.0,15.708333,,,6000.0,,,2.125,7.7,74.61539,0.0,71.276924,53.8,25.0,,,,2.6923077,7.7,74.23077,0.0,85.076935,100.0,17.0,,,,1.5846152,6.7
2022-04-23,HKNW,70.652176,1021.0,1016.0,0.0,0.0,78.26087,20.26087,24.0,17.0,16.043478,,,9999.0,,,3.5130432,7.7,67.69231,0.0,70.36922,53.6,24.0,,,,5.5076923,7.7,70.38461,0.0,90.04616,100.0,17.0,,,,2.0846155,5.1
2022-04-24,HKNW,72.0,1021.0,1016.0,0.0,0.0,83.02,19.6,23.0,17.0,16.4,,,9999.0,,,3.02,7.7,72.5,0.0,76.933334,60.7,23.0,,,,3.9666665,7.7,67.5,0.0,85.7875,93.8,17.0,,,,0.8375,4.1
2022-04-25,HKNW,58.25,1020.0,1016.0,0.0,0.0,70.14,21.1,25.0,17.0,15.0,,,9999.0,,,2.1599998,6.2,72.5,0.0,61.41667,47.3,25.0,,,,3.5999997,6.2,23.214285,0.0,82.542854,93.9,17.0,,,,0.25714284,3.6
2022-04-26,HKNW,52.5,1021.0,1014.0,0.0,0.0,70.39166,21.125,26.0,17.0,15.083333,,,9000.0,,,2.1791666,7.7,70.38461,0.0,64.80769,47.5,26.0,,,,3.630769,7.7,70.71429,0.0,75.828575,93.9,18.0,,,,0.7285714,5.1
2022-04-27,HKNW,72.5,1021.0,1015.0,0.0,0.0,76.93333,20.208334,24.0,18.0,15.833333,,,7000.0,,,1.6291666,5.1,75.0,0.0,73.353836,57.1,24.0,,,,3.007692,5.1,70.0,0.0,86.15835,93.9,18.0,,,,0.4333333,2.6
